ID Pegawai,Lama Bekerja (tahun),Jumlah Proyek Selesai,Tingkat Pendidikan,Pelatihan Terbaru (tahun),Jam Kerja per Minggu,Penilaian Kepemimpinan,Keahlian Teknis (0-10),Kehadiran (%),Departemen,Status Kepegawaian,Tingkat Stres,Performa
1,8,17,S2,0,44,1,5,91,IT,Tetap,Tinggi,Tinggi
2,12,9,S1,1,33,4,10,78,IT,Tetap,Rendah,Sedang
3,9,15,SMA,0,45,6,1,83,Marketing,Kontrak,Tinggi,Sedang
4,1,13,S2,2,44,8,5,89,Marketing,Magang,Sedang,Rendah
5,3,28,SMA,1,31,7,5,90,Finance,Magang,Rendah,Sedang
6,12,12,S1,3,46,7,4,83,IT,Magang,Tinggi,Tinggi
7,5,27,SMA,3,31,4,7,95,Finance,Kontrak,Sedang,Sedang
8,14,17,S2,4,30,4,9,99,Finance,Tetap,Sedang,Rendah
9,12,23,SMA,3,41,6,3,95,IT,Tetap,Rendah,Rendah
10,10,9,S2,1,49,7,4,85,Marketing,Magang,Tinggi,Tinggi
11,14,18,SMA,5,33,3,1,96,Marketing,Tetap,Tinggi,Tinggi
12,3,24,D3,4,37,10,8,91,HR,Magang,Sedang,Tinggi
13,2,13,S2,2,33,6,7,91,HR,Magang,Sedang,Sedang
14,2,26,SMA,2,32,1,3,93,HR,Kontrak,Rendah,Tinggi
15,1,14,S2,1,46,3,6,77,IT,Tetap,Rendah,Sedang
16,5,19,D3,3,41,5,1,76,IT,Tetap,Sedang,Rendah
17,6,25,S1,0,34,9,1,87,Finance,Tetap,Sedang,Rendah
18,12,1,S2,0,36,5,8,84,Marketing,Kontrak,Rendah,Rendah
19,5,19,S1,5,47,8,9,82,HR,Magang,Rendah,Rendah
20,13,22,SMA,4,32,8,8,100,HR,Tetap,Rendah,Rendah
21,4,11,S1,3,45,9,6,89,Marketing,Tetap,Rendah,Rendah
22,12,23,S1,4,41,9,6,83,HR,Kontrak,Sedang,Tinggi
23,10,8,SMA,2,38,3,3,77,Finance,Magang,Sedang,Tinggi
24,2,27,S2,0,32,5,7,100,Marketing,Tetap,Tinggi,Sedang
25,8,11,S1,4,50,3,6,94,IT,Tetap,Tinggi,Tinggi
26,3,4,S2,3,36,5,5,100,IT,Tetap,Tinggi,Sedang
27,8,21,S1,2,31,10,3,94,IT,Magang,Rendah,Rendah
28,6,11,SMA,2,36,10,5,87,Marketing,Kontrak,Tinggi,Rendah
29,6,21,D3,0,38,1,2,99,Marketing,Tetap,Rendah,Sedang
30,6,24,SMA,1,45,8,3,82,Finance,Magang,Sedang,Rendah
31,13,6,SMA,1,44,4,7,79,Marketing,Tetap,Tinggi,Rendah
32,8,28,SMA,2,40,6,6,89,Marketing,Magang,Sedang,Rendah
33,7,1,S2,1,40,6,9,86,Finance,Magang,Rendah,Tinggi
34,3,20,D3,0,38,9,9,89,Finance,Kontrak,Sedang,Tinggi
35,12,5,S2,0,49,1,3,83,IT,Kontrak,Tinggi,Rendah
36,3,28,S1,0,35,9,2,94,HR,Kontrak,Sedang,Sedang
37,8,22,S1,4,50,6,8,85,Marketing,Magang,Sedang,Sedang
38,7,28,S1,5,43,4,4,82,Marketing,Magang,Sedang,Rendah
39,5,21,S1,2,40,4,2,90,Marketing,Tetap,Rendah,Rendah
40,7,30,D3,2,31,9,1,98,IT,Kontrak,Rendah,Sedang
41,2,7,S1,4,39,2,7,87,Marketing,Tetap,Sedang,Tinggi
42,1,5,S2,1,41,1,5,83,HR,Kontrak,Rendah,Tinggi
43,7,24,S1,0,50,1,5,98,Marketing,Magang,Sedang,Tinggi
44,15,10,S1,2,33,3,7,96,IT,Magang,Sedang,Rendah
45,15,25,SMA,3,38,1,2,79,IT,Tetap,Rendah,Rendah
46,3,8,S1,2,44,9,8,96,Finance,Kontrak,Rendah,Sedang
47,15,18,D3,5,47,1,4,97,Marketing,Kontrak,Sedang,Sedang
48,6,26,S2,3,44,5,2,98,IT,Kontrak,Tinggi,Tinggi
49,6,25,S1,2,37,10,10,77,HR,Magang,Sedang,Sedang
50,2,8,S1,2,48,4,6,77,Marketing,Tetap,Tinggi,Tinggi
51,2,13,S2,4,42,3,1,79,Marketing,Magang,Sedang,Rendah
52,13,12,SMA,0,34,1,6,87,Finance,Tetap,Sedang,Sedang
53,6,6,S1,1,38,4,1,99,Finance,Kontrak,Rendah,Sedang
54,7,4,D3,1,42,4,9,92,Finance,Magang,Tinggi,Sedang
55,4,4,D3,3,34,10,5,85,IT,Tetap,Sedang,Rendah
56,10,3,SMA,1,32,5,1,75,Marketing,Tetap,Rendah,Sedang
57,11,4,D3,1,38,5,3,93,Finance,Kontrak,Sedang,Rendah
58,3,2,S2,2,46,5,1,93,HR,Tetap,Rendah,Tinggi
59,5,13,SMA,1,38,6,7,96,Finance,Kontrak,Sedang,Rendah
60,6,4,D3,1,44,8,2,79,Marketing,Magang,Sedang,Tinggi
61,2,12,D3,0,36,1,10,76,HR,Magang,Sedang,Rendah
62,3,8,D3,2,39,6,5,89,IT,Tetap,Sedang,Sedang
63,9,16,D3,1,44,7,5,81,Finance,Kontrak,Tinggi,Sedang
64,12,18,S1,2,30,6,3,75,Marketing,Kontrak,Tinggi,Rendah
65,1,7,D3,4,40,10,2,76,IT,Kontrak,Tinggi,Sedang
66,3,6,S1,4,42,6,6,80,Marketing,Tetap,Sedang,Sedang
67,2,7,S1,4,48,1,5,77,Finance,Magang,Tinggi,Sedang
68,12,19,SMA,3,41,2,1,90,IT,Tetap,Sedang,Tinggi
69,11,6,S1,2,35,2,9,99,HR,Kontrak,Tinggi,Tinggi
70,13,8,S1,1,48,6,1,76,IT,Tetap,Sedang,Sedang
71,15,21,SMA,5,44,4,8,81,Marketing,Kontrak,Rendah,Rendah
72,2,18,D3,5,42,6,4,76,Finance,Magang,Sedang,Sedang
73,1,7,S2,5,33,3,7,82,Marketing,Tetap,Rendah,Tinggi
74,11,15,SMA,1,45,6,2,99,Finance,Kontrak,Tinggi,Sedang
75,8,8,S2,2,48,6,8,75,HR,Magang,Rendah,Rendah
76,4,5,S1,3,35,8,9,79,Finance,Tetap,Rendah,Rendah
77,10,28,SMA,5,33,2,6,91,Marketing,Kontrak,Rendah,Rendah
78,12,28,D3,2,47,10,9,100,HR,Tetap,Tinggi,Tinggi
79,11,18,S1,4,35,1,3,98,Marketing,Kontrak,Rendah,Sedang
80,9,17,D3,5,50,10,6,97,Finance,Magang,Sedang,Sedang
81,5,1,D3,0,49,3,5,78,IT,Tetap,Tinggi,Rendah
82,12,15,S1,0,44,7,4,100,Finance,Magang,Rendah,Tinggi
83,1,30,D3,1,43,2,5,98,Marketing,Magang,Tinggi,Sedang
84,7,23,S2,3,33,3,1,93,Marketing,Kontrak,Tinggi,Tinggi
85,2,16,D3,0,38,4,1,97,Finance,Tetap,Rendah,Sedang
86,15,25,S2,5,34,5,7,97,IT,Magang,Rendah,Tinggi
87,12,11,S1,2,44,5,5,85,HR,Kontrak,Tinggi,Tinggi
88,10,22,D3,2,35,3,5,76,HR,Kontrak,Rendah,Sedang
89,6,14,S2,4,37,3,9,98,IT,Magang,Tinggi,Sedang
90,7,8,D3,0,40,6,3,77,Finance,Magang,Sedang,Rendah
91,1,28,S1,2,41,1,4,77,Marketing,Tetap,Rendah,Sedang
92,12,9,SMA,4,34,3,9,76,Marketing,Magang,Sedang,Rendah
93,6,12,D3,2,36,1,5,84,IT,Tetap,Sedang,Sedang
94,13,22,S2,0,36,2,8,85,Finance,Magang,Tinggi,Sedang
95,10,30,D3,2,47,3,6,100,Marketing,Tetap,Sedang,Tinggi
96,13,10,S2,3,34,6,9,93,IT,Kontrak,Sedang,Sedang
97,11,22,SMA,1,48,5,1,80,Finance,Tetap,Sedang,Rendah
98,9,26,SMA,4,49,9,1,75,Finance,Tetap,Sedang,Sedang
99,15,18,D3,2,44,2,3,78,HR,Tetap,Rendah,Rendah
100,5,16,D3,5,33,5,2,99,Marketing,Magang,Rendah,Rendah
